is_core,cluster_id
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,0
true,0
true,0
true,0
true,5
true,5
true,5
true,0
true,0
true,0
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,8
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,0
true,0
true,0
true,0
true,0
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,0
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,8
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,8
true,8
true,8
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,4
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
false,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
true,5
